"","Year","EventName","DriverId","TeamName","engine","works","Q1time","Rainfall","FullThrottlePct","SessionCondition","FastestQ1","GapToFastest","PerToFastest","is_beyond_107","Circuit_Match","City","Country","Track.Length..km.","Turns","Direction","Circuit.Type","First.Grand.Prix","Last.Grand.Prix","Races","Best.Lap.Timing","Best.Lap.Driver","Best.Lap.Year","Best.Lap.Time","first.year","last.year"
"4252",2024,"Austrian Grand Prix","gasly","Alpine","Renault",1,65.598,"False",68.75,"dry",65.263,0.334999999999994,0.00513307693486346,0,"Red Bull Ring","Spielberg"," Austria",4.318,10,"Clockwise","Race","1970 Austrian Grand Prix","2025 Austrian Grand Prix",39,"1:05.619","Carlos Sainz Jr.",2020,65.619,1970,2025
"4253",2024,"Austrian Grand Prix","leclerc","Ferrari","Ferrari",1,65.509,"False",68.75,"dry",65.263,0.245999999999995,0.00376936395813853,0,"Red Bull Ring","Spielberg"," Austria",4.318,10,"Clockwise","Race","1970 Austrian Grand Prix","2025 Austrian Grand Prix",39,"1:05.619","Carlos Sainz Jr.",2020,65.619,1970,2025
"4254",2024,"Austrian Grand Prix","ocon","Alpine","Renault",1,65.574,"False",68.75,"dry",65.263,0.310999999999993,0.00476533410967919,0,"Red Bull Ring","Spielberg"," Austria",4.318,10,"Clockwise","Race","1970 Austrian Grand Prix","2025 Austrian Grand Prix",39,"1:05.619","Carlos Sainz Jr.",2020,65.619,1970,2025
"4255",2024,"Austrian Grand Prix","stroll","Aston Martin","Mercedes",0,65.819,"False",68.75,"dry",65.263,0.555999999999997,0.00851937545010185,0,"Red Bull Ring","Spielberg"," Austria",4.318,10,"Clockwise","Race","1970 Austrian Grand Prix","2025 Austrian Grand Prix",39,"1:05.619","Carlos Sainz Jr.",2020,65.619,1970,2025
"4256",2024,"Austrian Grand Prix","tsunoda","Racing Bulls","Honda",0,65.563,"False",68.75,"dry",65.263,0.299999999999997,0.00459678531480314,0,"Red Bull Ring","Spielberg"," Austria",4.318,10,"Clockwise","Race","1970 Austrian Grand Prix","2025 Austrian Grand Prix",39,"1:05.619","Carlos Sainz Jr.",2020,65.619,1970,2025
"4257",2024,"Austrian Grand Prix","albon","Williams","Mercedes",0,65.736,"False",68.75,"dry",65.263,0.472999999999999,0.007247598179673,0,"Red Bull Ring","Spielberg"," Austria",4.318,10,"Clockwise","Race","1970 Austrian Grand Prix","2025 Austrian Grand Prix",39,"1:05.619","Carlos Sainz Jr.",2020,65.619,1970,2025
"4258",2024,"Austrian Grand Prix","bottas","Sauber","Ferrari",0,65.847,"False",68.75,"dry",65.263,0.583999999999989,0.00894840874615002,0,"Red Bull Ring","Spielberg"," Austria",4.318,10,"Clockwise","Race","1970 Austrian Grand Prix","2025 Austrian Grand Prix",39,"1:05.619","Carlos Sainz Jr.",2020,65.619,1970,2025
"4259",2024,"Austrian Grand Prix","zhou","Sauber","Ferrari",0,66.061,"False",68.75,"dry",65.263,0.798000000000002,0.0122274489373765,0,"Red Bull Ring","Spielberg"," Austria",4.318,10,"Clockwise","Race","1970 Austrian Grand Prix","2025 Austrian Grand Prix",39,"1:05.619","Carlos Sainz Jr.",2020,65.619,1970,2025
"4260",2024,"Austrian Grand Prix","alonso","Aston Martin","Mercedes",0,65.656,"False",68.75,"dry",65.263,0.393000000000001,0.00602178876239218,0,"Red Bull Ring","Spielberg"," Austria",4.318,10,"Clockwise","Race","1970 Austrian Grand Prix","2025 Austrian Grand Prix",39,"1:05.619","Carlos Sainz Jr.",2020,65.619,1970,2025
"4261",2024,"Austrian Grand Prix","sargeant","Williams","Mercedes",0,65.856,"False",68.75,"dry",65.263,0.592999999999989,0.00908631230559412,0,"Red Bull Ring","Spielberg"," Austria",4.318,10,"Clockwise","Race","1970 Austrian Grand Prix","2025 Austrian Grand Prix",39,"1:05.619","Carlos Sainz Jr.",2020,65.619,1970,2025
"4262",2024,"Austrian Grand Prix","norris","McLaren","Mercedes",0,65.45,"False",68.75,"dry",65.263,0.186999999999998,0.00286532951289395,0,"Red Bull Ring","Spielberg"," Austria",4.318,10,"Clockwise","Race","1970 Austrian Grand Prix","2025 Austrian Grand Prix",39,"1:05.619","Carlos Sainz Jr.",2020,65.619,1970,2025
"4263",2024,"British Grand Prix","hamilton","Mercedes","Mercedes",1,89.547,"True",69.3972179289026,"mixed",89.547,0,0,0,"Silverstone Circuit","Silverstone"," United Kingdom",5.891,18,"Clockwise","Race","1950 British Grand Prix","2025 British Grand Prix",60,"1:09.832","Nigel Mansell",1987,69.832,1950,2025
"4264",2024,"British Grand Prix","max_verstappen","Red Bull","Honda",1,91.342,"True",69.3972179289026,"mixed",89.547,1.795,0.0200453393190168,0,"Silverstone Circuit","Silverstone"," United Kingdom",5.891,18,"Clockwise","Race","1950 British Grand Prix","2025 British Grand Prix",60,"1:09.832","Nigel Mansell",1987,69.832,1950,2025
"4265",2024,"British Grand Prix","norris","McLaren","Mercedes",0,91.596,"False",69.3972179289026,"mixed",89.547,2.04900000000001,0.0228818385875574,0,"Silverstone Circuit","Silverstone"," United Kingdom",5.891,18,"Clockwise","Race","1950 British Grand Prix","2025 British Grand Prix",60,"1:09.832","Nigel Mansell",1987,69.832,1950,2025
"4266",2024,"British Grand Prix","piastri","McLaren","Mercedes",0,90.895,"False",69.3972179289026,"mixed",89.547,1.348,0.0150535472991837,0,"Silverstone Circuit","Silverstone"," United Kingdom",5.891,18,"Clockwise","Race","1950 British Grand Prix","2025 British Grand Prix",60,"1:09.832","Nigel Mansell",1987,69.832,1950,2025
"4267",2024,"British Grand Prix","sainz","Ferrari","Ferrari",1,90.557,"True",69.3972179289026,"mixed",89.547,1.01000000000001,0.0112789931544329,0,"Silverstone Circuit","Silverstone"," United Kingdom",5.891,18,"Clockwise","Race","1950 British Grand Prix","2025 British Grand Prix",60,"1:09.832","Nigel Mansell",1987,69.832,1950,2025
"4268",2024,"British Grand Prix","hulkenberg","Haas","Ferrari",0,91.929,"False",69.3972179289026,"mixed",89.547,2.382,0.0266005561325338,0,"Silverstone Circuit","Silverstone"," United Kingdom",5.891,18,"Clockwise","Race","1950 British Grand Prix","2025 British Grand Prix",60,"1:09.832","Nigel Mansell",1987,69.832,1950,2025
"4269",2024,"British Grand Prix","stroll","Aston Martin","Mercedes",0,91.41,"False",69.3972179289026,"mixed",89.547,1.863,0.0208047170759489,0,"Silverstone Circuit","Silverstone"," United Kingdom",5.891,18,"Clockwise","Race","1950 British Grand Prix","2025 British Grand Prix",60,"1:09.832","Nigel Mansell",1987,69.832,1950,2025
"4270",2024,"British Grand Prix","alonso","Aston Martin","Mercedes",0,91.264,"True",69.3972179289026,"mixed",89.547,1.717,0.0191742883625359,0,"Silverstone Circuit","Silverstone"," United Kingdom",5.891,18,"Clockwise","Race","1950 British Grand Prix","2025 British Grand Prix",60,"1:09.832","Nigel Mansell",1987,69.832,1950,2025
"4271",2024,"British Grand Prix","albon","Williams","Mercedes",0,91.135,"False",69.3972179289026,"mixed",89.547,1.58800000000001,0.0177337040883559,0,"Silverstone Circuit","Silverstone"," United Kingdom",5.891,18,"Clockwise","Race","1950 British Grand Prix","2025 British Grand Prix",60,"1:09.832","Nigel Mansell",1987,69.832,1950,2025
"4272",2024,"British Grand Prix","tsunoda","Racing Bulls","Honda",0,90.994,"False",69.3972179289026,"mixed",89.547,1.447,0.0161591119747172,0,"Silverstone Circuit","Silverstone"," United Kingdom",5.891,18,"Clockwise","Race","1950 British Grand Prix","2025 British Grand Prix",60,"1:09.832","Nigel Mansell",1987,69.832,1950,2025
"4273",2024,"British Grand Prix","sargeant","Williams","Mercedes",0,91.608,"False",69.3972179289026,"mixed",89.547,2.06100000000001,0.0230158464270161,0,"Silverstone Circuit","Silverstone"," United Kingdom",5.891,18,"Clockwise","Race","1950 British Grand Prix","2025 British Grand Prix",60,"1:09.832","Nigel Mansell",1987,69.832,1950,2025
"4274",2024,"British Grand Prix","kevin_magnussen","Haas","Ferrari",0,92.905,"False",69.3972179289026,"mixed",89.547,3.358,0.0374998604085006,0,"Silverstone Circuit","Silverstone"," United Kingdom",5.891,18,"Clockwise","Race","1950 British Grand Prix","2025 British Grand Prix",60,"1:09.832","Nigel Mansell",1987,69.832,1950,2025
"4275",2024,"British Grand Prix","ricciardo","Racing Bulls","Honda",0,91.291,"True",69.3972179289026,"mixed",89.547,1.744,0.0194758060013177,0,"Silverstone Circuit","Silverstone"," United Kingdom",5.891,18,"Clockwise","Race","1950 British Grand Prix","2025 British Grand Prix",60,"1:09.832","Nigel Mansell",1987,69.832,1950,2025
"4276",2024,"British Grand Prix","leclerc","Ferrari","Ferrari",1,90.496,"True",69.3972179289026,"mixed",89.547,0.948999999999998,0.0105977866371849,0,"Silverstone Circuit","Silverstone"," United Kingdom",5.891,18,"Clockwise","Race","1950 British Grand Prix","2025 British Grand Prix",60,"1:09.832","Nigel Mansell",1987,69.832,1950,2025
"4277",2024,"British Grand Prix","bottas","Sauber","Ferrari",0,92.431,"False",69.3972179289026,"mixed",89.547,2.884,0.0322065507498855,0,"Silverstone Circuit","Silverstone"," United Kingdom",5.891,18,"Clockwise","Race","1950 British Grand Prix","2025 British Grand Prix",60,"1:09.832","Nigel Mansell",1987,69.832,1950,2025
"4278",2024,"British Grand Prix","ocon","Alpine","Renault",1,94.557,"False",69.3972179289026,"mixed",89.547,5.01,0.055948272973969,0,"Silverstone Circuit","Silverstone"," United Kingdom",5.891,18,"Clockwise","Race","1950 British Grand Prix","2025 British Grand Prix",60,"1:09.832","Nigel Mansell",1987,69.832,1950,2025
"4279",2024,"British Grand Prix","perez","Red Bull","Honda",1,98.348,"False",69.3972179289026,"mixed",89.547,8.801,0.0982835829229343,1,"Silverstone Circuit","Silverstone"," United Kingdom",5.891,18,"Clockwise","Race","1950 British Grand Prix","2025 British Grand Prix",60,"1:09.832","Nigel Mansell",1987,69.832,1950,2025
"4280",2024,"British Grand Prix","zhou","Sauber","Ferrari",0,91.19,"False",69.3972179289026,"mixed",89.547,1.643,0.0183479066858745,0,"Silverstone Circuit","Silverstone"," United Kingdom",5.891,18,"Clockwise","Race","1950 British Grand Prix","2025 British Grand Prix",60,"1:09.832","Nigel Mansell",1987,69.832,1950,2025
"4281",2024,"British Grand Prix","russell","Mercedes","Mercedes",1,90.106,"True",69.3972179289026,"mixed",89.547,0.558999999999997,0.00624253185478014,0,"Silverstone Circuit","Silverstone"," United Kingdom",5.891,18,"Clockwise","Race","1950 British Grand Prix","2025 British Grand Prix",60,"1:09.832","Nigel Mansell",1987,69.832,1950,2025
"4282",2024,"British Grand Prix","gasly","Alpine","Renault",1,99.804,"False",69.3972179289026,"mixed",89.547,10.257,0.114543200777246,1,"Silverstone Circuit","Silverstone"," United Kingdom",5.891,18,"Clockwise","Race","1950 British Grand Prix","2025 British Grand Prix",60,"1:09.832","Nigel Mansell",1987,69.832,1950,2025
"4283",2024,"Hungarian Grand Prix","piastri","McLaren","Mercedes",0,77.504,"True",55.6719022687609,"mixed",77.05,0.454000000000008,0.00589227774172625,0,"Hungaroring","Budapest"," Hungary",4.381,14,"Clockwise","Race","1986 Hungarian Grand Prix","2025 Hungarian Grand Prix",40,"1:16.207","Michael Schumacher",2002,76.207,1986,2025
"4284",2024,"Hungarian Grand Prix","norris","McLaren","Mercedes",0,77.755,"True",55.6719022687609,"mixed",77.05,0.704999999999998,0.00914990266060997,0,"Hungaroring","Budapest"," Hungary",4.381,14,"Clockwise","Race","1986 Hungarian Grand Prix","2025 Hungarian Grand Prix",40,"1:16.207","Michael Schumacher",2002,76.207,1986,2025
"4285",2024,"Hungarian Grand Prix","hamilton","Mercedes","Mercedes",1,77.087,"True",55.6719022687609,"mixed",77.05,0.0370000000000061,0.000480207657365427,0,"Hungaroring","Budapest"," Hungary",4.381,14,"Clockwise","Race","1986 Hungarian Grand Prix","2025 Hungarian Grand Prix",40,"1:16.207","Michael Schumacher",2002,76.207,1986,2025
"4286",2024,"Hungarian Grand Prix","leclerc","Ferrari","Ferrari",1,77.437,"True",55.6719022687609,"mixed",77.05,0.387,0.00502271252433485,0,"Hungaroring","Budapest"," Hungary",4.381,14,"Clockwise","Race","1986 Hungarian Grand Prix","2025 Hungarian Grand Prix",40,"1:16.207","Michael Schumacher",2002,76.207,1986,2025
"4287",2024,"Hungarian Grand Prix","max_verstappen","Red Bull","Honda",1,77.087,"True",55.6719022687609,"mixed",77.05,0.0370000000000061,0.000480207657365427,0,"Hungaroring","Budapest"," Hungary",4.381,14,"Clockwise","Race","1986 Hungarian Grand Prix","2025 Hungarian Grand Prix",40,"1:16.207","Michael Schumacher",2002,76.207,1986,2025
"4288",2024,"Hungarian Grand Prix","sainz","Ferrari","Ferrari",1,77.244,"True",55.6719022687609,"mixed",77.05,0.194000000000003,0.00251784555483456,0,"Hungaroring","Budapest"," Hungary",4.381,14,"Clockwise","Race","1986 Hungarian Grand Prix","2025 Hungarian Grand Prix",40,"1:16.207","Michael Schumacher",2002,76.207,1986,2025
"4289",2024,"Hungarian Grand Prix","perez","Red Bull","Honda",1,77.886,"True",55.6719022687609,"mixed",77.05,0.835999999999999,0.01085009733939,0,"Hungaroring","Budapest"," Hungary",4.381,14,"Clockwise","Race","1986 Hungarian Grand Prix","2025 Hungarian Grand Prix",40,"1:16.207","Michael Schumacher",2002,76.207,1986,2025
"4290",2024,"Hungarian Grand Prix","russell","Mercedes","Mercedes",1,77.968,"False",55.6719022687609,"mixed",77.05,0.918000000000006,0.0119143413367944,0,"Hungaroring","Budapest"," Hungary",4.381,14,"Clockwise","Race","1986 Hungarian Grand Prix","2025 Hungarian Grand Prix",40,"1:16.207","Michael Schumacher",2002,76.207,1986,2025
"4291",2024,"Hungarian Grand Prix","tsunoda","Racing Bulls","Honda",0,77.436,"True",55.6719022687609,"mixed",77.05,0.38600000000001,0.00500973393900078,0,"Hungaroring","Budapest"," Hungary",4.381,14,"Clockwise","Race","1986 Hungarian Grand Prix","2025 Hungarian Grand Prix",40,"1:16.207","Michael Schumacher",2002,76.207,1986,2025
"4292",2024,"Hungarian Grand Prix","stroll","Aston Martin","Mercedes",0,77.405,"True",55.6719022687609,"mixed",77.05,0.355000000000004,0.00460739779364054,0,"Hungaroring","Budapest"," Hungary",4.381,14,"Clockwise","Race","1986 Hungarian Grand Prix","2025 Hungarian Grand Prix",40,"1:16.207","Michael Schumacher",2002,76.207,1986,2025
"4293",2024,"Hungarian Grand Prix","alonso","Aston Martin","Mercedes",0,77.624,"True",55.6719022687609,"mixed",77.05,0.573999999999998,0.00744970798182996,0,"Hungaroring","Budapest"," Hungary",4.381,14,"Clockwise","Race","1986 Hungarian Grand Prix","2025 Hungarian Grand Prix",40,"1:16.207","Michael Schumacher",2002,76.207,1986,2025
"4294",2024,"Hungarian Grand Prix","ricciardo","Racing Bulls","Honda",0,77.05,"True",55.6719022687609,"mixed",77.05,0,0,0,"Hungaroring","Budapest"," Hungary",4.381,14,"Clockwise","Race","1986 Hungarian Grand Prix","2025 Hungarian Grand Prix",40,"1:16.207","Michael Schumacher",2002,76.207,1986,2025
"4295",2024,"Hungarian Grand Prix","hulkenberg","Haas","Ferrari",0,77.362,"True",55.6719022687609,"mixed",77.05,0.311999999999998,0.00404931862426992,0,"Hungaroring","Budapest"," Hungary",4.381,14,"Clockwise","Race","1986 Hungarian Grand Prix","2025 Hungarian Grand Prix",40,"1:16.207","Michael Schumacher",2002,76.207,1986,2025
"4296",2024,"Hungarian Grand Prix","albon","Williams","Mercedes",0,77.28,"True",55.6719022687609,"mixed",77.05,0.230000000000004,0.00298507462686572,0,"Hungaroring","Budapest"," Hungary",4.381,14,"Clockwise","Race","1986 Hungarian Grand Prix","2025 Hungarian Grand Prix",40,"1:16.207","Michael Schumacher",2002,76.207,1986,2025
"4297",2024,"Hungarian Grand Prix","kevin_magnussen","Haas","Ferrari",0,77.851,"True",55.6719022687609,"mixed",77.05,0.801000000000002,0.0103958468526931,0,"Hungaroring","Budapest"," Hungary",4.381,14,"Clockwise","Race","1986 Hungarian Grand Prix","2025 Hungarian Grand Prix",40,"1:16.207","Michael Schumacher",2002,76.207,1986,2025
"4298",2024,"Hungarian Grand Prix","bottas","Sauber","Ferrari",0,77.487,"True",55.6719022687609,"mixed",77.05,0.436999999999998,0.00567164179104475,0,"Hungaroring","Budapest"," Hungary",4.381,14,"Clockwise","Race","1986 Hungarian Grand Prix","2025 Hungarian Grand Prix",40,"1:16.207","Michael Schumacher",2002,76.207,1986,2025
"4299",2024,"Hungarian Grand Prix","sargeant","Williams","Mercedes",0,77.77,"True",55.6719022687609,"mixed",77.05,0.719999999999999,0.00934458144062296,0,"Hungaroring","Budapest"," Hungary",4.381,14,"Clockwise","Race","1986 Hungarian Grand Prix","2025 Hungarian Grand Prix",40,"1:16.207","Michael Schumacher",2002,76.207,1986,2025
"4300",2024,"Hungarian Grand Prix","ocon","Alpine","Renault",1,78.049,"True",55.6719022687609,"mixed",77.05,0.999000000000009,0.0129656067488645,0,"Hungaroring","Budapest"," Hungary",4.381,14,"Clockwise","Race","1986 Hungarian Grand Prix","2025 Hungarian Grand Prix",40,"1:16.207","Michael Schumacher",2002,76.207,1986,2025
"4301",2024,"Hungarian Grand Prix","zhou","Sauber","Ferrari",0,78.037,"True",55.6719022687609,"mixed",77.05,0.987000000000009,0.0128098637248541,0,"Hungaroring","Budapest"," Hungary",4.381,14,"Clockwise","Race","1986 Hungarian Grand Prix","2025 Hungarian Grand Prix",40,"1:16.207","Michael Schumacher",2002,76.207,1986,2025
"4302",2024,"Hungarian Grand Prix","gasly","Alpine","Renault",1,78.166,"True",55.6719022687609,"mixed",77.05,1.116,0.0144841012329656,0,"Hungaroring","Budapest"," Hungary",4.381,14,"Clockwise","Race","1986 Hungarian Grand Prix","2025 Hungarian Grand Prix",40,"1:16.207","Michael Schumacher",2002,76.207,1986,2025
"4303",2024,"Belgian Grand Prix","hamilton","Mercedes","Mercedes",1,115.692,"False",58.4123222748815,"dry",114.835,0.856999999999999,0.00746288152566726,0,"Circuit de Spa-Francorchamps","Spa"," Belgium",7.004,19,"Clockwise","Race","1950 Belgian Grand Prix","2025 Belgian Grand Prix",58,"1:44.701","Sergio Pérez",2024,104.701,1950,2025
"4304",2024,"Belgian Grand Prix","piastri","McLaren","Mercedes",0,114.835,"False",58.4123222748815,"dry",114.835,0,0,0,"Circuit de Spa-Francorchamps","Spa"," Belgium",7.004,19,"Clockwise","Race","1950 Belgian Grand Prix","2025 Belgian Grand Prix",58,"1:44.701","Sergio Pérez",2024,104.701,1950,2025
"4305",2024,"Belgian Grand Prix","leclerc","Ferrari","Ferrari",1,115.349,"False",58.4123222748815,"dry",114.835,0.51400000000001,0.00447598728610624,0,"Circuit de Spa-Francorchamps","Spa"," Belgium",7.004,19,"Clockwise","Race","1950 Belgian Grand Prix","2025 Belgian Grand Prix",58,"1:44.701","Sergio Pérez",2024,104.701,1950,2025
"4306",2024,"Belgian Grand Prix","max_verstappen","Red Bull","Honda",1,114.938,"False",58.4123222748815,"dry",114.835,0.103000000000009,0.00089693908651551,0,"Circuit de Spa-Francorchamps","Spa"," Belgium",7.004,19,"Clockwise","Race","1950 Belgian Grand Prix","2025 Belgian Grand Prix",58,"1:44.701","Sergio Pérez",2024,104.701,1950,2025
"4307",2024,"Belgian Grand Prix","norris","McLaren","Mercedes",0,115.582,"False",58.4123222748815,"dry",114.835,0.747,0.00650498541385466,0,"Circuit de Spa-Francorchamps","Spa"," Belgium",7.004,19,"Clockwise","Race","1950 Belgian Grand Prix","2025 Belgian Grand Prix",58,"1:44.701","Sergio Pérez",2024,104.701,1950,2025
"4308",2024,"Belgian Grand Prix","sainz","Ferrari","Ferrari",1,115.169,"False",58.4123222748815,"dry",114.835,0.334000000000003,0.00290852092132192,0,"Circuit de Spa-Francorchamps","Spa"," Belgium",7.004,19,"Clockwise","Race","1950 Belgian Grand Prix","2025 Belgian Grand Prix",58,"1:44.701","Sergio Pérez",2024,104.701,1950,2025
"4309",2024,"Belgian Grand Prix","perez","Red Bull","Honda",1,115.139,"False",58.4123222748815,"dry",114.835,0.304000000000002,0.00264727652719121,0,"Circuit de Spa-Francorchamps","Spa"," Belgium",7.004,19,"Clockwise","Race","1950 Belgian Grand Prix","2025 Belgian Grand Prix",58,"1:44.701","Sergio Pérez",2024,104.701,1950,2025
"4310",2024,"Belgian Grand Prix","alonso","Aston Martin","Mercedes",0,115.489,"False",58.4123222748815,"dry",114.835,0.654000000000011,0.00569512779204955,0,"Circuit de Spa-Francorchamps","Spa"," Belgium",7.004,19,"Clockwise","Race","1950 Belgian Grand Prix","2025 Belgian Grand Prix",58,"1:44.701","Sergio Pérez",2024,104.701,1950,2025
"4311",2024,"Belgian Grand Prix","ocon","Alpine","Renault",1,115.417,"False",58.4123222748815,"dry",114.835,0.582000000000008,0.00506814124613583,0,"Circuit de Spa-Francorchamps","Spa"," Belgium",7.004,19,"Clockwise","Race","1950 Belgian Grand Prix","2025 Belgian Grand Prix",58,"1:44.701","Sergio Pérez",2024,104.701,1950,2025
