Year,EventName,TeamName,DriverId,SessionCondition,FullThrottlePct,Q1_time,engine,works
2018,Chinese Grand Prix,Haas F1 Team,grosjean,dry,59.36599423631124,93.238,Ferrari,0
2018,Chinese Grand Prix,Haas F1 Team,kevin_magnussen,dry,59.36599423631124,93.359,Ferrari,0
2018,Chinese Grand Prix,Force India,ocon,dry,59.36599423631124,93.585,Mercedes,0
2018,Chinese Grand Prix,McLaren,alonso,dry,59.36599423631124,93.428,Renault,0
2018,Chinese Grand Prix,McLaren,vandoorne,dry,59.36599423631124,93.824,Renault,0
2018,Chinese Grand Prix,Toro Rosso,brendon_hartley,dry,59.36599423631124,94.013,Honda,1
2018,Chinese Grand Prix,Williams,sirotkin,dry,59.36599423631124,94.062,Mercedes,0
2018,Chinese Grand Prix,Toro Rosso,gasly,dry,59.36599423631124,94.101,Honda,1
2018,Chinese Grand Prix,Williams,stroll,dry,59.36599423631124,94.285,Mercedes,0
2018,Chinese Grand Prix,Sauber,leclerc,dry,59.36599423631124,94.454,Ferrari,0
2018,Chinese Grand Prix,Sauber,ericsson,dry,59.36599423631124,94.914,Ferrari,0
2023,Bahrain Grand Prix,Red Bull Racing,max_verstappen,dry,61.92660550458715,91.295,Honda,1
2023,Bahrain Grand Prix,Red Bull Racing,perez,dry,61.92660550458715,91.479,Honda,1
2023,Bahrain Grand Prix,Ferrari,leclerc,dry,61.92660550458715,91.094,Ferrari,1
2023,Bahrain Grand Prix,Ferrari,sainz,dry,61.92660550458715,90.993,Ferrari,1
2023,Bahrain Grand Prix,Aston Martin,alonso,dry,61.92660550458715,91.158,Mercedes,0
2023,Bahrain Grand Prix,Mercedes,russell,dry,61.92660550458715,91.057,Mercedes,1
2023,Bahrain Grand Prix,Mercedes,hamilton,dry,61.92660550458715,91.543,Mercedes,1
2023,Bahrain Grand Prix,Aston Martin,stroll,dry,61.92660550458715,91.184,Mercedes,0
2023,Bahrain Grand Prix,Alpine,ocon,dry,61.92660550458715,91.508,Renault,1
2023,Bahrain Grand Prix,Haas F1 Team,hulkenberg,dry,61.92660550458715,91.204,Ferrari,0
2023,Bahrain Grand Prix,McLaren,norris,dry,61.92660550458715,91.652,Mercedes,0
2023,Bahrain Grand Prix,Alfa Romeo,bottas,dry,61.92660550458715,91.504,Ferrari,0
2023,Bahrain Grand Prix,Alfa Romeo,zhou,dry,61.92660550458715,91.615,Ferrari,0
2023,Bahrain Grand Prix,AlphaTauri,tsunoda,dry,61.92660550458715,91.4,Honda,0
2023,Bahrain Grand Prix,Williams,albon,dry,61.92660550458715,91.461,Mercedes,0
2023,Bahrain Grand Prix,Williams,sargeant,dry,61.92660550458715,91.652,Mercedes,0
2023,Bahrain Grand Prix,Haas F1 Team,kevin_magnussen,dry,61.92660550458715,91.892,Ferrari,0
2023,Bahrain Grand Prix,McLaren,piastri,dry,61.92660550458715,92.101,Mercedes,0
2023,Bahrain Grand Prix,AlphaTauri,de_vries,dry,61.92660550458715,92.121,Honda,0
2023,Bahrain Grand Prix,Alpine,gasly,dry,61.92660550458715,92.181,Renault,1
2021,United States Grand Prix,Red Bull Racing,max_verstappen,dry,59.04645476772616,94.352,Honda,1
2021,United States Grand Prix,Mercedes,hamilton,dry,59.04645476772616,94.579,Mercedes,1
2021,United States Grand Prix,Red Bull Racing,perez,dry,59.04645476772616,94.369,Honda,1
2021,United States Grand Prix,Mercedes,bottas,dry,59.04645476772616,94.59,Mercedes,1
2021,United States Grand Prix,Ferrari,leclerc,dry,59.04645476772616,94.153,Ferrari,1
2021,United States Grand Prix,Ferrari,sainz,dry,59.04645476772616,94.558,Ferrari,1
2021,United States Grand Prix,McLaren,ricciardo,dry,59.04645476772616,94.407,Mercedes,0
2021,United States Grand Prix,McLaren,norris,dry,59.04645476772616,94.551,Mercedes,0
2021,United States Grand Prix,AlphaTauri,gasly,dry,59.04645476772616,94.567,Honda,0
2021,United States Grand Prix,AlphaTauri,tsunoda,dry,59.04645476772616,95.36,Honda,0
2021,United States Grand Prix,Alpine,ocon,dry,59.04645476772616,95.747,Renault,1
2021,United States Grand Prix,Aston Martin,vettel,dry,59.04645476772616,95.281,Mercedes,0
2021,United States Grand Prix,Alfa Romeo Racing,giovinazzi,dry,59.04645476772616,95.92,Ferrari,0
2021,United States Grand Prix,Alpine,alonso,dry,59.04645476772616,95.756,Renault,1
2021,United States Grand Prix,Williams,russell,dry,59.04645476772616,95.746,Mercedes,0
2021,United States Grand Prix,Aston Martin,stroll,dry,59.04645476772616,95.983,Mercedes,0
2021,United States Grand Prix,Williams,latifi,dry,59.04645476772616,95.995,Mercedes,0
2021,United States Grand Prix,Alfa Romeo Racing,raikkonen,dry,59.04645476772616,96.311,Ferrari,0
2021,United States Grand Prix,Haas F1 Team,mick_schumacher,dry,59.04645476772616,96.499,Ferrari,0
2021,United States Grand Prix,Haas F1 Team,mazepin,dry,59.04645476772616,96.796,Ferrari,0
2024,Miami Grand Prix,Red Bull Racing,max_verstappen,dry,59.253731343283576,87.689,Honda,1
2024,Miami Grand Prix,Ferrari,leclerc,dry,59.253731343283576,88.081,Ferrari,1
2024,Miami Grand Prix,Ferrari,sainz,dry,59.253731343283576,87.937,Ferrari,1
2024,Miami Grand Prix,Red Bull Racing,perez,dry,59.253731343283576,87.772,Honda,1
2024,Miami Grand Prix,McLaren,norris,dry,59.253731343283576,87.913,Mercedes,0
2024,Miami Grand Prix,McLaren,piastri,dry,59.253731343283576,88.032,Mercedes,0
2024,Miami Grand Prix,Mercedes,russell,dry,59.253731343283576,88.159,Mercedes,1
2024,Miami Grand Prix,Mercedes,hamilton,dry,59.253731343283576,88.167,Mercedes,1
2024,Miami Grand Prix,Haas F1 Team,hulkenberg,dry,59.253731343283576,88.383,Ferrari,0
2024,Miami Grand Prix,RB,tsunoda,dry,59.253731343283576,88.324,Honda,0
2024,Miami Grand Prix,Aston Martin,stroll,dry,59.253731343283576,88.177,Mercedes,0
2024,Miami Grand Prix,Alpine,gasly,dry,59.253731343283576,87.976,Renault,1
2024,Miami Grand Prix,Alpine,ocon,dry,59.253731343283576,88.209,Renault,1
2024,Miami Grand Prix,Williams,albon,dry,59.253731343283576,88.343,Mercedes,0
2024,Miami Grand Prix,Aston Martin,alonso,dry,59.253731343283576,88.453,Mercedes,0
2024,Miami Grand Prix,Kick Sauber,bottas,dry,59.253731343283576,88.463,Ferrari,0
2024,Miami Grand Prix,Williams,sargeant,dry,59.253731343283576,88.487,Mercedes,0
2024,Miami Grand Prix,RB,ricciardo,dry,59.253731343283576,88.617,Honda,0
2024,Miami Grand Prix,Haas F1 Team,kevin_magnussen,dry,59.253731343283576,88.619,Ferrari,0
2024,Miami Grand Prix,Kick Sauber,zhou,dry,59.253731343283576,88.824,Ferrari,0
2022,Belgian Grand Prix,Red Bull Racing,max_verstappen,dry,66.11675126903553,104.581,Honda,1
2022,Belgian Grand Prix,Ferrari,sainz,dry,66.11675126903553,105.05,Ferrari,1
2022,Belgian Grand Prix,Red Bull Racing,perez,dry,66.11675126903553,105.377,Honda,1
2022,Belgian Grand Prix,Ferrari,leclerc,dry,66.11675126903553,105.572,Ferrari,1
2022,Belgian Grand Prix,Alpine,ocon,dry,66.11675126903553,106.039,Renault,1
2022,Belgian Grand Prix,Alpine,alonso,dry,66.11675126903553,106.075,Renault,1
2022,Belgian Grand Prix,Mercedes,hamilton,dry,66.11675126903553,105.736,Mercedes,1
2022,Belgian Grand Prix,Mercedes,russell,dry,66.11675126903553,105.65,Mercedes,1
2022,Belgian Grand Prix,Williams,albon,dry,66.11675126903553,105.672,Mercedes,0
2022,Belgian Grand Prix,McLaren,norris,dry,66.11675126903553,105.745,Mercedes,0
2022,Belgian Grand Prix,McLaren,ricciardo,dry,66.11675126903553,106.212,Mercedes,0
2022,Belgian Grand Prix,AlphaTauri,gasly,dry,66.11675126903553,106.183,Honda,0
2022,Belgian Grand Prix,Alfa Romeo,zhou,dry,66.11675126903553,106.178,Ferrari,0
2022,Belgian Grand Prix,Aston Martin,stroll,dry,66.11675126903553,106.256,Mercedes,0
2022,Belgian Grand Prix,Haas F1 Team,mick_schumacher,dry,66.11675126903553,106.342,Ferrari,0
2022,Belgian Grand Prix,Aston Martin,vettel,dry,66.11675126903553,106.344,Mercedes,0
2022,Belgian Grand Prix,Williams,latifi,dry,66.11675126903553,106.401,Mercedes,0
2022,Belgian Grand Prix,Haas F1 Team,kevin_magnussen,dry,66.11675126903553,106.557,Ferrari,0
2022,Belgian Grand Prix,AlphaTauri,tsunoda,dry,66.11675126903553,106.692,Honda,0
2022,Belgian Grand Prix,Alfa Romeo,bottas,dry,66.11675126903553,107.866,Ferrari,0
2021,Abu Dhabi Grand Prix,Red Bull Racing,max_verstappen,dry,65.22948539638386,83.322,Honda,1
2021,Abu Dhabi Grand Prix,Mercedes,hamilton,dry,65.22948539638386,82.845,Mercedes,1
2021,Abu Dhabi Grand Prix,McLaren,norris,dry,65.22948539638386,83.553,Mercedes,0
2021,Abu Dhabi Grand Prix,Red Bull Racing,perez,dry,65.22948539638386,83.35,Honda,1
2021,Abu Dhabi Grand Prix,Ferrari,sainz,dry,65.22948539638386,83.624,Ferrari,1
2021,Abu Dhabi Grand Prix,Mercedes,bottas,dry,65.22948539638386,83.117,Mercedes,1
2021,Abu Dhabi Grand Prix,Ferrari,leclerc,dry,65.22948539638386,83.467,Ferrari,1
2021,Abu Dhabi Grand Prix,AlphaTauri,tsunoda,dry,65.22948539638386,83.428,Honda,0
2021,Abu Dhabi Grand Prix,Alpine,ocon,dry,65.22948539638386,83.764,Renault,1
2021,Abu Dhabi Grand Prix,McLaren,ricciardo,dry,65.22948539638386,83.829,Mercedes,0
2021,Abu Dhabi Grand Prix,Alpine,alonso,dry,65.22948539638386,83.846,Renault,1
2021,Abu Dhabi Grand Prix,AlphaTauri,gasly,dry,65.22948539638386,83.489,Honda,0
2021,Abu Dhabi Grand Prix,Aston Martin,stroll,dry,65.22948539638386,84.061,Mercedes,0
2021,Abu Dhabi Grand Prix,Alfa Romeo Racing,giovinazzi,dry,65.22948539638386,84.118,Ferrari,0
2021,Abu Dhabi Grand Prix,Aston Martin,vettel,dry,65.22948539638386,84.225,Mercedes,0
2021,Abu Dhabi Grand Prix,Williams,latifi,dry,65.22948539638386,84.338,Mercedes,0
2021,Abu Dhabi Grand Prix,Williams,russell,dry,65.22948539638386,84.423,Mercedes,0
2021,Abu Dhabi Grand Prix,Alfa Romeo Racing,raikkonen,dry,65.22948539638386,84.779,Ferrari,0
2021,Abu Dhabi Grand Prix,Haas F1 Team,mick_schumacher,dry,65.22948539638386,84.906,Ferrari,0
2021,Abu Dhabi Grand Prix,Haas F1 Team,mazepin,dry,65.22948539638386,85.685,Ferrari,0
2018,Singapore Grand Prix,Mercedes,hamilton,dry,43.43015214384509,99.403,Mercedes,1
2018,Singapore Grand Prix,Red Bull Racing,max_verstappen,dry,43.43015214384509,98.751,Renault,0
2018,Singapore Grand Prix,Ferrari,vettel,dry,43.43015214384509,98.218,Ferrari,1
2018,Singapore Grand Prix,Mercedes,bottas,dry,43.43015214384509,99.291,Mercedes,1
2018,Singapore Grand Prix,Ferrari,raikkonen,dry,43.43015214384509,98.534,Ferrari,1
2018,Singapore Grand Prix,Red Bull Racing,ricciardo,dry,43.43015214384509,98.153,Renault,0
2018,Singapore Grand Prix,Racing Point,perez,dry,43.43015214384509,98.814,Mercedes,0
2018,Singapore Grand Prix,Haas F1 Team,grosjean,dry,43.43015214384509,98.685,Ferrari,0
2018,Singapore Grand Prix,Racing Point,ocon,dry,43.43015214384509,98.912,Mercedes,0
2018,Singapore Grand Prix,Renault,hulkenberg,dry,43.43015214384509,98.932,Renault,1
2018,Singapore Grand Prix,McLaren,alonso,dry,43.43015214384509,99.022,Renault,0
2018,Singapore Grand Prix,Renault,sainz,dry,43.43015214384509,99.103,Renault,1
2018,Singapore Grand Prix,Sauber,leclerc,dry,43.43015214384509,99.206,Ferrari,0
2018,Singapore Grand Prix,Sauber,ericsson,dry,43.43015214384509,99.366,Ferrari,0
2018,Singapore Grand Prix,Toro Rosso,gasly,dry,43.43015214384509,99.614,Honda,1
2018,Singapore Grand Prix,Haas F1 Team,kevin_magnussen,dry,43.43015214384509,99.644,Ferrari,0
2018,Singapore Grand Prix,Toro Rosso,brendon_hartley,dry,43.43015214384509,99.809,Honda,1
2018,Singapore Grand Prix,McLaren,vandoorne,dry,43.43015214384509,99.864,Renault,0
2018,Singapore Grand Prix,Williams,sirotkin,dry,43.43015214384509,101.263,Mercedes,0
2018,Singapore Grand Prix,Williams,stroll,dry,43.43015214384509,101.334,Mercedes,0
2023,Japanese Grand Prix,Red Bull Racing,max_verstappen,dry,64.86090775988286,89.878,Honda,1
2023,Japanese Grand Prix,McLaren,piastri,dry,64.86090775988286,90.439,Mercedes,0
2023,Japanese Grand Prix,McLaren,norris,dry,64.86090775988286,90.063,Mercedes,0
2023,Japanese Grand Prix,Ferrari,leclerc,dry,64.86090775988286,90.393,Ferrari,1
2023,Japanese Grand Prix,Red Bull Racing,perez,dry,64.86090775988286,90.652,Honda,1
2023,Japanese Grand Prix,Ferrari,sainz,dry,64.86090775988286,90.651,Ferrari,1
2023,Japanese Grand Prix,Mercedes,hamilton,dry,64.86090775988286,90.811,Mercedes,1
2023,Japanese Grand Prix,Mercedes,russell,dry,64.86090775988286,90.811,Mercedes,1
2023,Japanese Grand Prix,AlphaTauri,tsunoda,dry,64.86090775988286,90.733,Honda,0
2023,Japanese Grand Prix,Aston Martin,alonso,dry,64.86090775988286,90.971,Mercedes,0
2023,Japanese Grand Prix,AlphaTauri,lawson,dry,64.86090775988286,90.425,Honda,0
2023,Japanese Grand Prix,Alpine,gasly,dry,64.86090775988286,90.843,Renault,1
2023,Japanese Grand Prix,Williams,albon,dry,64.86090775988286,90.941,Mercedes,0
2023,Japanese Grand Prix,Alpine,ocon,dry,64.86090775988286,90.96,Renault,1
2023,Japanese Grand Prix,Haas F1 Team,kevin_magnussen,dry,64.86090775988286,90.976,Ferrari,0
2023,Japanese Grand Prix,Alfa Romeo,bottas,dry,64.86090775988286,91.049,Ferrari,0
2023,Japanese Grand Prix,Aston Martin,stroll,dry,64.86090775988286,91.181,Mercedes,0
2023,Japanese Grand Prix,Haas F1 Team,hulkenberg,dry,64.86090775988286,91.299,Ferrari,0
2023,Japanese Grand Prix,Alfa Romeo,zhou,dry,64.86090775988286,91.398,Ferrari,0
2019,Canadian Grand Prix,Ferrari,vettel,dry,61.74242424242424,71.2,Ferrari,1
2019,Canadian Grand Prix,Mercedes,hamilton,dry,61.74242424242424,71.518,Mercedes,1
2019,Canadian Grand Prix,Ferrari,leclerc,dry,61.74242424242424,71.214,Ferrari,1
2019,Canadian Grand Prix,Renault,ricciardo,dry,61.74242424242424,71.837,Renault,1
2019,Canadian Grand Prix,Red Bull Racing,gasly,dry,61.74242424242424,72.023,Honda,1
2019,Canadian Grand Prix,Mercedes,bottas,dry,61.74242424242424,71.229,Mercedes,1
2019,Canadian Grand Prix,Renault,hulkenberg,dry,61.74242424242424,71.72,Renault,1
2019,Canadian Grand Prix,McLaren,norris,dry,61.74242424242424,71.78,Renault,0
2019,Canadian Grand Prix,McLaren,sainz,dry,61.74242424242424,71.75,Renault,0
2019,Canadian Grand Prix,Haas F1 Team,kevin_magnussen,dry,61.74242424242424,72.107,Ferrari,0
2019,Canadian Grand Prix,Red Bull Racing,max_verstappen,dry,61.74242424242424,71.619,Honda,1
2019,Canadian Grand Prix,Toro Rosso,kvyat,dry,61.74242424242424,71.965,Honda,1
2019,Canadian Grand Prix,Alfa Romeo Racing,giovinazzi,dry,61.74242424242424,72.122,Ferrari,0
2019,Canadian Grand Prix,Toro Rosso,albon,dry,61.74242424242424,72.02,Honda,1
2019,Canadian Grand Prix,Haas F1 Team,grosjean,dry,61.74242424242424,72.109,Ferrari,0
2019,Canadian Grand Prix,Racing Point,perez,dry,61.74242424242424,72.197,Mercedes,0
2019,Canadian Grand Prix,Alfa Romeo Racing,raikkonen,dry,61.74242424242424,72.23,Ferrari,0
2019,Canadian Grand Prix,Racing Point,stroll,dry,61.74242424242424,72.266,Mercedes,0
2019,Canadian Grand Prix,Williams,russell,dry,61.74242424242424,73.617,Mercedes,0
2019,Canadian Grand Prix,Williams,kubica,dry,61.74242424242424,74.393,Mercedes,0
2021,Styrian Grand Prix,Red Bull Racing,max_verstappen,dry,70.6618962432916,64.489,Honda,1
2021,Styrian Grand Prix,Mercedes,bottas,dry,70.6618962432916,64.537,Mercedes,1
2021,Styrian Grand Prix,Mercedes,hamilton,dry,70.6618962432916,64.672,Mercedes,1
2021,Styrian Grand Prix,McLaren,norris,dry,70.6618962432916,64.584,Mercedes,0
2021,Styrian Grand Prix,Red Bull Racing,perez,dry,70.6618962432916,64.638,Honda,1
2021,Styrian Grand Prix,AlphaTauri,gasly,dry,70.6618962432916,64.765,Honda,0
2021,Styrian Grand Prix,Ferrari,leclerc,dry,70.6618962432916,64.745,Ferrari,1
2021,Styrian Grand Prix,AlphaTauri,tsunoda,dry,70.6618962432916,64.608,Honda,0
2021,Styrian Grand Prix,Alpine,alonso,dry,70.6618962432916,64.971,Renault,1
2021,Styrian Grand Prix,Aston Martin,stroll,dry,70.6618962432916,64.821,Mercedes,0
2021,Styrian Grand Prix,Williams,russell,dry,70.6618962432916,65.033,Mercedes,0
2021,Styrian Grand Prix,Ferrari,sainz,dry,70.6618962432916,64.859,Ferrari,1
2021,Styrian Grand Prix,McLaren,ricciardo,dry,70.6618962432916,65.142,Mercedes,0
2021,Styrian Grand Prix,Aston Martin,vettel,dry,70.6618962432916,65.051,Mercedes,0
2021,Styrian Grand Prix,Alfa Romeo Racing,giovinazzi,dry,70.6618962432916,65.092,Ferrari,0
2021,Styrian Grand Prix,Williams,latifi,dry,70.6618962432916,65.175,Mercedes,0
2021,Styrian Grand Prix,Alpine,ocon,dry,70.6618962432916,65.217,Renault,1
2021,Styrian Grand Prix,Alfa Romeo Racing,raikkonen,dry,70.6618962432916,65.429,Ferrari,0
2021,Styrian Grand Prix,Haas F1 Team,mick_schumacher,dry,70.6618962432916,66.041,Ferrari,0
2021,Styrian Grand Prix,Haas F1 Team,mazepin,dry,70.6618962432916,66.192,Ferrari,0
2024,Austrian Grand Prix,Red Bull Racing,max_verstappen,dry,68.75,65.336,Honda,1
2024,Austrian Grand Prix,McLaren,norris,dry,68.75,65.45,Mercedes,0
2024,Austrian Grand Prix,Mercedes,russell,dry,68.75,65.585,Mercedes,1
2024,Austrian Grand Prix,Ferrari,sainz,dry,68.75,65.263,Ferrari,1
2024,Austrian Grand Prix,Mercedes,hamilton,dry,68.75,65.541,Mercedes,1
2024,Austrian Grand Prix,Ferrari,leclerc,dry,68.75,65.509,Ferrari,1
2024,Austrian Grand Prix,McLaren,piastri,dry,68.75,65.311,Mercedes,0
2024,Austrian Grand Prix,Red Bull Racing,perez,dry,68.75,65.587,Honda,1
2024,Austrian Grand Prix,Haas F1 Team,hulkenberg,dry,68.75,65.596,Ferrari,0
2024,Austrian Grand Prix,Alpine,ocon,dry,68.75,65.574,Renault,1
2024,Austrian Grand Prix,RB,ricciardo,dry,68.75,65.569,Honda,0
2024,Austrian Grand Prix,Haas F1 Team,kevin_magnussen,dry,68.75,65.508,Ferrari,0
2024,Austrian Grand Prix,Alpine,gasly,dry,68.75,65.598,Renault,1
2024,Austrian Grand Prix,RB,tsunoda,dry,68.75,65.563,Honda,0
2024,Austrian Grand Prix,Aston Martin,alonso,dry,68.75,65.656,Mercedes,0
2024,Austrian Grand Prix,Williams,albon,dry,68.75,65.736,Mercedes,0
2024,Austrian Grand Prix,Aston Martin,stroll,dry,68.75,65.819,Mercedes,0
2024,Austrian Grand Prix,Kick Sauber,bottas,dry,68.75,65.847,Ferrari,0
2024,Austrian Grand Prix,Williams,sargeant,dry,68.75,65.856,Mercedes,0
2024,Austrian Grand Prix,Kick Sauber,zhou,dry,68.75,66.061,Ferrari,0
2024,Spanish Grand Prix,McLaren,norris,dry,68.24817518248175,72.386,Mercedes,0
2024,Spanish Grand Prix,Red Bull Racing,max_verstappen,dry,68.24817518248175,72.306,Honda,1
2024,Spanish Grand Prix,Mercedes,hamilton,dry,68.24817518248175,72.143,Mercedes,1
2024,Spanish Grand Prix,Mercedes,russell,dry,68.24817518248175,72.456,Mercedes,1
2024,Spanish Grand Prix,Ferrari,leclerc,dry,68.24817518248175,72.257,Ferrari,1
2024,Spanish Grand Prix,Ferrari,sainz,dry,68.24817518248175,72.403,Ferrari,1
2024,Spanish Grand Prix,Alpine,gasly,dry,68.24817518248175,72.651,Renault,1
2024,Spanish Grand Prix,Red Bull Racing,perez,dry,68.24817518248175,72.477,Honda,1
2024,Spanish Grand Prix,Alpine,ocon,dry,68.24817518248175,72.691,Renault,1
2024,Spanish Grand Prix,McLaren,piastri,dry,68.24817518248175,72.46,Mercedes,0
2024,Spanish Grand Prix,Aston Martin,alonso,dry,68.24817518248175,72.505,Mercedes,0
2024,Spanish Grand Prix,Kick Sauber,bottas,dry,68.24817518248175,72.758,Ferrari,0
2024,Spanish Grand Prix,Haas F1 Team,hulkenberg,dry,68.24817518248175,72.708,Ferrari,0
2024,Spanish Grand Prix,Aston Martin,stroll,dry,68.24817518248175,72.881,Mercedes,0
2024,Spanish Grand Prix,Kick Sauber,zhou,dry,68.24817518248175,72.88,Ferrari,0
2024,Spanish Grand Prix,Haas F1 Team,kevin_magnussen,dry,68.24817518248175,72.937,Ferrari,0
2024,Spanish Grand Prix,RB,tsunoda,dry,68.24817518248175,72.985,Honda,0
2024,Spanish Grand Prix,RB,ricciardo,dry,68.24817518248175,73.075,Honda,0
2024,Spanish Grand Prix,Williams,albon,dry,68.24817518248175,73.153,Mercedes,0
2024,Spanish Grand Prix,Williams,sargeant,dry,68.24817518248175,73.509,Mercedes,0
2025,Qatar Grand Prix,McLaren,piastri,dry,68.4729064039409,80.234,Mercedes,0
2025,Qatar Grand Prix,McLaren,norris,dry,68.4729064039409,80.157,Mercedes,0
2025,Qatar Grand Prix,Red Bull Racing,max_verstappen,dry,68.4729064039409,80.472,Honda,1
2025,Qatar Grand Prix,Mercedes,russell,dry,68.4729064039409,80.074,Mercedes,1
2025,Qatar Grand Prix,Mercedes,antonelli,dry,68.4729064039409,80.576,Mercedes,1
2025,Qatar Grand Prix,Racing Bulls,hadjar,dry,68.4729064039409,80.603,Honda,0
2025,Qatar Grand Prix,Williams,sainz,dry,68.4729064039409,80.52,Mercedes,0
2025,Qatar Grand Prix,Aston Martin,alonso,dry,68.4729064039409,80.598,Mercedes,0
2025,Qatar Grand Prix,Alpine,gasly,dry,68.4729064039409,80.681,Renault,1
2025,Qatar Grand Prix,Ferrari,leclerc,dry,68.4729064039409,80.564,Ferrari,1
2025,Qatar Grand Prix,Kick Sauber,hulkenberg,dry,68.4729064039409,80.63,Ferrari,0
2025,Qatar Grand Prix,Racing Bulls,lawson,dry,68.4729064039409,80.539,Honda,1
2025,Qatar Grand Prix,Haas F1 Team,bearman,dry,68.4729064039409,80.548,Ferrari,0
2025,Qatar Grand Prix,Kick Sauber,bortoleto,dry,68.4729064039409,80.653,Ferrari,0
2025,Qatar Grand Prix,Williams,albon,dry,68.4729064039409,80.629,Mercedes,0
2025,Qatar Grand Prix,Red Bull Racing,tsunoda,dry,68.4729064039409,80.761,Honda,0
2025,Qatar Grand Prix,Haas F1 Team,ocon,dry,68.4729064039409,80.864,Ferrari,0
2025,Qatar Grand Prix,Ferrari,hamilton,dry,68.4729064039409,80.907,Ferrari,1
2025,Qatar Grand Prix,Aston Martin,stroll,dry,68.4729064039409,81.058,Mercedes,0
2025,Qatar Grand Prix,Alpine,colapinto,dry,68.4729064039409,81.137,Renault,1
2020,Tuscan Grand Prix,Mercedes,hamilton,dry,72.06106870229007,75.778,Mercedes,1
2020,Tuscan Grand Prix,Mercedes,bottas,dry,72.06106870229007,75.749,Mercedes,1
2020,Tuscan Grand Prix,Red Bull Racing,max_verstappen,dry,72.06106870229007,76.335,Honda,1
2020,Tuscan Grand Prix,Red Bull Racing,albon,dry,72.06106870229007,76.527,Honda,1
2020,Tuscan Grand Prix,Ferrari,leclerc,dry,72.06106870229007,76.698,Ferrari,1
2020,Tuscan Grand Prix,Racing Point,perez,dry,72.06106870229007,76.596,Mercedes,0
2020,Tuscan Grand Prix,Racing Point,stroll,dry,72.06106870229007,76.701,Mercedes,0
2020,Tuscan Grand Prix,Renault,ricciardo,dry,72.06106870229007,76.981,Renault,1
2020,Tuscan Grand Prix,McLaren,sainz,dry,72.06106870229007,76.993,Renault,0
