Year,EventName,FullThrottlePct,Rainfall,DriverId,TeamName,engine,works,Q1_time
2021,São Paulo Grand Prix,61.10154905335629,False,russell,Williams,Mercedes,0.0,69.953
2021,São Paulo Grand Prix,61.10154905335629,False,mick_schumacher,Haas F1 Team,,,70.329
2021,São Paulo Grand Prix,61.10154905335629,False,mazepin,Haas F1 Team,,,70.589
2020,Russian Grand Prix,65.4911838790932,False,hamilton,Mercedes,Mercedes,1.0,92.983
2020,Russian Grand Prix,65.4911838790932,False,max_verstappen,Red Bull Racing,,,93.63
2020,Russian Grand Prix,65.4911838790932,False,bottas,Mercedes,Mercedes,1.0,92.656
2020,Russian Grand Prix,65.4911838790932,False,perez,Racing Point,Mercedes,0.0,93.704
2020,Russian Grand Prix,65.4911838790932,False,ricciardo,Renault,Renault,1.0,93.65
2020,Russian Grand Prix,65.4911838790932,False,sainz,McLaren,Renault,0.0,93.967
2020,Russian Grand Prix,65.4911838790932,False,ocon,Renault,Renault,1.0,93.557
2020,Russian Grand Prix,65.4911838790932,False,norris,McLaren,Renault,0.0,93.804
2020,Russian Grand Prix,65.4911838790932,False,gasly,AlphaTauri,Honda,1.0,93.734
2020,Russian Grand Prix,65.4911838790932,False,albon,Red Bull Racing,,,93.919
2020,Russian Grand Prix,65.4911838790932,False,leclerc,Ferrari,Ferrari,1.0,94.071
2020,Russian Grand Prix,65.4911838790932,False,kvyat,AlphaTauri,Honda,1.0,93.511
2020,Russian Grand Prix,65.4911838790932,False,stroll,Racing Point,Mercedes,0.0,93.852
2020,Russian Grand Prix,65.4911838790932,False,russell,Williams,Mercedes,0.0,94.02
2020,Russian Grand Prix,65.4911838790932,False,vettel,Ferrari,Ferrari,1.0,94.134
2020,Russian Grand Prix,65.4911838790932,False,grosjean,Haas F1 Team,,,94.592
2020,Russian Grand Prix,65.4911838790932,False,giovinazzi,Alfa Romeo Racing,,,94.594
2020,Russian Grand Prix,65.4911838790932,False,kevin_magnussen,Haas F1 Team,,,94.681
2020,Russian Grand Prix,65.4911838790932,False,latifi,Williams,Mercedes,0.0,95.066
2020,Russian Grand Prix,65.4911838790932,False,raikkonen,Alfa Romeo Racing,,,95.267
2023,Belgian Grand Prix,64.50809464508094,False,max_verstappen,Red Bull Racing,,,118.515
2023,Belgian Grand Prix,64.50809464508094,False,leclerc,Ferrari,Ferrari,1.0,118.3
2023,Belgian Grand Prix,64.50809464508094,False,perez,Red Bull Racing,,,118.899
2023,Belgian Grand Prix,64.50809464508094,False,hamilton,Mercedes,Mercedes,1.0,118.563
2023,Belgian Grand Prix,64.50809464508094,False,sainz,Ferrari,Ferrari,1.0,118.688
2023,Belgian Grand Prix,64.50809464508094,False,piastri,McLaren,Mercedes,0.0,118.872
2023,Belgian Grand Prix,64.50809464508094,False,norris,McLaren,Mercedes,0.0,119.981
2023,Belgian Grand Prix,64.50809464508094,False,russell,Mercedes,Mercedes,1.0,119.035
2023,Belgian Grand Prix,64.50809464508094,False,alonso,Aston Martin,Mercedes,0.0,118.834
2023,Belgian Grand Prix,64.50809464508094,False,stroll,Aston Martin,Mercedes,0.0,119.663
2023,Belgian Grand Prix,64.50809464508094,False,tsunoda,AlphaTauri,Honda,0.0,119.044
2023,Belgian Grand Prix,64.50809464508094,False,gasly,Alpine,Renault,1.0,119.511
2023,Belgian Grand Prix,64.50809464508094,False,kevin_magnussen,Haas F1 Team,,,120.02
2023,Belgian Grand Prix,64.50809464508094,False,bottas,Alfa Romeo,Ferrari,0.0,119.484
2023,Belgian Grand Prix,64.50809464508094,False,ocon,Alpine,Renault,1.0,119.634
2023,Belgian Grand Prix,64.50809464508094,False,albon,Williams,Mercedes,0.0,120.314
2023,Belgian Grand Prix,64.50809464508094,False,zhou,Alfa Romeo,Ferrari,0.0,120.832
2023,Belgian Grand Prix,64.50809464508094,False,sargeant,Williams,Mercedes,0.0,121.535
2023,Belgian Grand Prix,64.50809464508094,False,ricciardo,AlphaTauri,Honda,0.0,122.159
2023,Belgian Grand Prix,64.50809464508094,False,hulkenberg,Haas F1 Team,,,123.166
2019,Austrian Grand Prix,70.85953878406708,False,leclerc,Ferrari,Ferrari,1.0,64.138
2019,Austrian Grand Prix,70.85953878406708,False,hamilton,Mercedes,Mercedes,1.0,63.818
2019,Austrian Grand Prix,70.85953878406708,False,max_verstappen,Red Bull Racing,,,63.807
2019,Austrian Grand Prix,70.85953878406708,False,bottas,Mercedes,Mercedes,1.0,64.084
2019,Austrian Grand Prix,70.85953878406708,False,kevin_magnussen,Haas F1 Team,,,64.778
2019,Austrian Grand Prix,70.85953878406708,False,norris,McLaren,Renault,0.0,64.361
2019,Austrian Grand Prix,70.85953878406708,False,raikkonen,Alfa Romeo Racing,,,64.615
2019,Austrian Grand Prix,70.85953878406708,False,giovinazzi,Alfa Romeo Racing,,,64.45
2019,Austrian Grand Prix,70.85953878406708,False,gasly,Red Bull Racing,,,64.412
2019,Austrian Grand Prix,70.85953878406708,,vettel,Ferrari,Ferrari,1.0,64.43
2019,Austrian Grand Prix,70.85953878406708,False,grosjean,Haas F1 Team,,,64.552
2019,Austrian Grand Prix,70.85953878406708,False,hulkenberg,Renault,Renault,1.0,64.733
2019,Austrian Grand Prix,70.85953878406708,False,albon,Toro Rosso,Honda,1.0,64.708
2019,Austrian Grand Prix,70.85953878406708,False,ricciardo,Renault,Renault,1.0,64.647
2019,Austrian Grand Prix,70.85953878406708,False,sainz,McLaren,Renault,0.0,64.453
2019,Austrian Grand Prix,70.85953878406708,False,perez,Racing Point,Mercedes,0.0,64.789
2019,Austrian Grand Prix,70.85953878406708,False,stroll,Racing Point,Mercedes,0.0,64.832
2019,Austrian Grand Prix,70.85953878406708,False,kvyat,Toro Rosso,Honda,1.0,65.324
2019,Austrian Grand Prix,70.85953878406708,False,russell,Williams,Mercedes,0.0,65.904
2019,Austrian Grand Prix,70.85953878406708,False,kubica,Williams,Mercedes,0.0,66.206
2023,Monaco Grand Prix,43.21223709369025,False,max_verstappen,Red Bull Racing,,,72.386
2023,Monaco Grand Prix,43.21223709369025,False,alonso,Aston Martin,Mercedes,0.0,72.886
2023,Monaco Grand Prix,43.21223709369025,False,leclerc,Ferrari,Ferrari,1.0,72.912
2023,Monaco Grand Prix,43.21223709369025,False,ocon,Alpine,Renault,1.0,72.967
2023,Monaco Grand Prix,43.21223709369025,False,sainz,Ferrari,Ferrari,1.0,72.717
2023,Monaco Grand Prix,43.21223709369025,False,hamilton,Mercedes,Mercedes,1.0,72.872
2023,Monaco Grand Prix,43.21223709369025,False,gasly,Alpine,Renault,1.0,73.033
2023,Monaco Grand Prix,43.21223709369025,False,russell,Mercedes,Mercedes,1.0,72.769
2023,Monaco Grand Prix,43.21223709369025,False,tsunoda,AlphaTauri,Honda,0.0,72.642
2023,Monaco Grand Prix,43.21223709369025,False,norris,McLaren,Mercedes,0.0,72.877
2023,Monaco Grand Prix,43.21223709369025,False,piastri,McLaren,Mercedes,0.0,73.006
2023,Monaco Grand Prix,43.21223709369025,False,de_vries,AlphaTauri,Honda,0.0,73.054
2023,Monaco Grand Prix,43.21223709369025,False,albon,Williams,Mercedes,0.0,72.706
2023,Monaco Grand Prix,43.21223709369025,False,stroll,Aston Martin,Mercedes,0.0,72.722
2023,Monaco Grand Prix,43.21223709369025,False,bottas,Alfa Romeo,Ferrari,0.0,73.038
2023,Monaco Grand Prix,43.21223709369025,False,sargeant,Williams,Mercedes,0.0,73.113
2023,Monaco Grand Prix,43.21223709369025,False,kevin_magnussen,Haas F1 Team,,,73.27
2023,Monaco Grand Prix,43.21223709369025,False,hulkenberg,Haas F1 Team,,,73.279
2023,Monaco Grand Prix,43.21223709369025,False,zhou,Alfa Romeo,Ferrari,0.0,73.523
2023,Monaco Grand Prix,43.21223709369025,False,perez,Red Bull Racing,,,73.85
2023,São Paulo Grand Prix,56.20437956204379,False,max_verstappen,Red Bull Racing,,,70.436
2023,São Paulo Grand Prix,56.20437956204379,False,leclerc,Ferrari,Ferrari,1.0,70.472
2023,São Paulo Grand Prix,56.20437956204379,False,stroll,Aston Martin,Mercedes,0.0,70.551
2023,São Paulo Grand Prix,56.20437956204379,False,alonso,Aston Martin,Mercedes,0.0,70.557
2023,São Paulo Grand Prix,56.20437956204379,False,hamilton,Mercedes,Mercedes,1.0,70.604
2023,São Paulo Grand Prix,56.20437956204379,False,russell,Mercedes,Mercedes,1.0,70.34
2023,São Paulo Grand Prix,56.20437956204379,False,norris,McLaren,Mercedes,0.0,70.623
2023,São Paulo Grand Prix,56.20437956204379,False,sainz,Ferrari,Ferrari,1.0,70.624
2023,São Paulo Grand Prix,56.20437956204379,False,perez,Red Bull Racing,,,70.668
2023,São Paulo Grand Prix,56.20437956204379,False,piastri,McLaren,Mercedes,0.0,70.519
2023,São Paulo Grand Prix,56.20437956204379,False,hulkenberg,Haas F1 Team,,,70.475
2023,São Paulo Grand Prix,56.20437956204379,False,ocon,Alpine,Renault,1.0,70.763
2023,São Paulo Grand Prix,56.20437956204379,False,gasly,Alpine,Renault,1.0,70.793
2023,São Paulo Grand Prix,56.20437956204379,False,kevin_magnussen,Haas F1 Team,,,70.602
2023,São Paulo Grand Prix,56.20437956204379,False,albon,Williams,Mercedes,0.0,70.621
2023,São Paulo Grand Prix,56.20437956204379,False,tsunoda,AlphaTauri,Honda,0.0,70.837
2023,São Paulo Grand Prix,56.20437956204379,False,ricciardo,AlphaTauri,Honda,0.0,70.843
2023,São Paulo Grand Prix,56.20437956204379,False,bottas,Alfa Romeo,Ferrari,0.0,70.955
2023,São Paulo Grand Prix,56.20437956204379,False,sargeant,Williams,Mercedes,0.0,71.035
2023,São Paulo Grand Prix,56.20437956204379,False,zhou,Alfa Romeo,Ferrari,0.0,71.275
2022,Bahrain Grand Prix,63.271162123385935,False,leclerc,Ferrari,Ferrari,1.0,91.471
2022,Bahrain Grand Prix,63.271162123385935,False,max_verstappen,Red Bull Racing,,,91.785
2022,Bahrain Grand Prix,63.271162123385935,False,sainz,Ferrari,Ferrari,1.0,91.567
2022,Bahrain Grand Prix,63.271162123385935,False,perez,Red Bull Racing,,,92.311
2022,Bahrain Grand Prix,63.271162123385935,False,hamilton,Mercedes,Mercedes,1.0,92.285
2022,Bahrain Grand Prix,63.271162123385935,False,bottas,Alfa Romeo,,,91.919
2022,Bahrain Grand Prix,63.271162123385935,False,kevin_magnussen,Haas F1 Team,,,91.955
2022,Bahrain Grand Prix,63.271162123385935,False,alonso,Alpine,Renault,1.0,92.346
2022,Bahrain Grand Prix,63.271162123385935,False,russell,Mercedes,Mercedes,1.0,92.269
2022,Bahrain Grand Prix,63.271162123385935,False,gasly,AlphaTauri,Honda,0.0,92.096
2022,Bahrain Grand Prix,63.271162123385935,False,ocon,Alpine,Renault,1.0,92.041
2022,Bahrain Grand Prix,63.271162123385935,False,mick_schumacher,Haas F1 Team,,,92.38
2022,Bahrain Grand Prix,63.271162123385935,False,norris,McLaren,Mercedes,0.0,92.239
2022,Bahrain Grand Prix,63.271162123385935,False,albon,Williams,Mercedes,0.0,92.726
2022,Bahrain Grand Prix,63.271162123385935,False,zhou,Alfa Romeo,,,92.493
2022,Bahrain Grand Prix,63.271162123385935,False,tsunoda,AlphaTauri,Honda,0.0,92.75
2022,Bahrain Grand Prix,63.271162123385935,False,hulkenberg,Aston Martin,Mercedes,0.0,92.777
2022,Bahrain Grand Prix,63.271162123385935,False,ricciardo,McLaren,Mercedes,0.0,92.945
2022,Bahrain Grand Prix,63.271162123385935,False,stroll,Aston Martin,Mercedes,0.0,93.032
2022,Bahrain Grand Prix,63.271162123385935,False,latifi,Williams,Mercedes,0.0,93.634
2018,Brazilian Grand Prix,60.71428571428571,False,hamilton,Mercedes,Mercedes,1.0,68.464
2018,Brazilian Grand Prix,60.71428571428571,False,vettel,Ferrari,Ferrari,1.0,68.452
2018,Brazilian Grand Prix,60.71428571428571,False,bottas,Mercedes,Mercedes,1.0,68.492
2018,Brazilian Grand Prix,60.71428571428571,False,raikkonen,Ferrari,Ferrari,1.0,68.452
2018,Brazilian Grand Prix,60.71428571428571,False,max_verstappen,Red Bull Racing,,,68.205
2018,Brazilian Grand Prix,60.71428571428571,False,ricciardo,Red Bull Racing,,,68.544
2018,Brazilian Grand Prix,60.71428571428571,False,ericsson,Sauber,Ferrari,0.0,68.754
2018,Brazilian Grand Prix,60.71428571428571,False,leclerc,Sauber,Ferrari,0.0,68.667
2018,Brazilian Grand Prix,60.71428571428571,False,grosjean,Haas F1 Team,,,68.735
2018,Brazilian Grand Prix,60.71428571428571,False,gasly,Toro Rosso,Honda,1.0,69.046
2018,Brazilian Grand Prix,60.71428571428571,False,kevin_magnussen,Haas F1 Team,,,68.474
2018,Brazilian Grand Prix,60.71428571428571,False,perez,Racing Point,,,69.217
2018,Brazilian Grand Prix,60.71428571428571,False,ocon,Racing Point,,,69.264
2018,Brazilian Grand Prix,60.71428571428571,False,hulkenberg,Renault,Renault,1.0,69.009
2018,Brazilian Grand Prix,60.71428571428571,False,sirotkin,Williams,Mercedes,0.0,69.259
2018,Brazilian Grand Prix,60.71428571428571,False,sainz,Renault,Renault,1.0,69.269
2018,Brazilian Grand Prix,60.71428571428571,False,brendon_hartley,Toro Rosso,Honda,1.0,69.28
2018,Brazilian Grand Prix,60.71428571428571,False,alonso,McLaren,Renault,0.0,69.402
2018,Brazilian Grand Prix,60.71428571428571,False,stroll,Williams,Mercedes,0.0,69.441
2018,Brazilian Grand Prix,60.71428571428571,False,vandoorne,McLaren,Renault,0.0,69.601
2018,Australian Grand Prix,66.28849270664506,False,hamilton,Mercedes,Mercedes,1.0,82.824
2018,Australian Grand Prix,66.28849270664506,False,raikkonen,Ferrari,Ferrari,1.0,83.096
2018,Australian Grand Prix,66.28849270664506,False,vettel,Ferrari,Ferrari,1.0,83.348
2018,Australian Grand Prix,66.28849270664506,False,max_verstappen,Red Bull Racing,,,83.483
2018,Australian Grand Prix,66.28849270664506,False,ricciardo,Red Bull Racing,,,83.494
2018,Australian Grand Prix,66.28849270664506,False,kevin_magnussen,Haas F1 Team,,,83.909
2018,Australian Grand Prix,66.28849270664506,False,grosjean,Haas F1 Team,,,83.671
2018,Australian Grand Prix,66.28849270664506,False,hulkenberg,Renault,Renault,1.0,83.782
2018,Australian Grand Prix,66.28849270664506,False,sainz,Renault,Renault,1.0,83.529
2018,Australian Grand Prix,66.28849270664506,False,bottas,Mercedes,Mercedes,1.0,83.686
2018,Australian Grand Prix,66.28849270664506,False,alonso,McLaren,Renault,0.0,83.597
2018,Australian Grand Prix,66.28849270664506,False,vandoorne,McLaren,Renault,0.0,84.073
2018,Australian Grand Prix,66.28849270664506,False,perez,Force India,Mercedes,0.0,84.344
2018,Australian Grand Prix,66.28849270664506,False,stroll,Williams,Mercedes,0.0,84.464
2018,Australian Grand Prix,66.28849270664506,False,ocon,Force India,Mercedes,0.0,84.503
2018,Australian Grand Prix,66.28849270664506,False,brendon_hartley,Toro Rosso,Honda,1.0,84.532
2018,Australian Grand Prix,66.28849270664506,False,ericsson,Sauber,Ferrari,0.0,84.556
2018,Australian Grand Prix,66.28849270664506,False,leclerc,Sauber,Ferrari,0.0,84.636
2018,Australian Grand Prix,66.28849270664506,False,sirotkin,Williams,Mercedes,0.0,84.922
2018,Australian Grand Prix,66.28849270664506,False,gasly,Toro Rosso,Honda,1.0,85.295
2022,Azerbaijan Grand Prix,62.83870967741936,False,leclerc,Ferrari,Ferrari,1.0,102.865
2022,Azerbaijan Grand Prix,62.83870967741936,False,perez,Red Bull Racing,,,102.733
2022,Azerbaijan Grand Prix,62.83870967741936,False,max_verstappen,Red Bull Racing,,,102.722
2022,Azerbaijan Grand Prix,62.83870967741936,False,sainz,Ferrari,Ferrari,1.0,102.957
2022,Azerbaijan Grand Prix,62.83870967741936,False,russell,Mercedes,Mercedes,1.0,103.754
2022,Azerbaijan Grand Prix,62.83870967741936,False,gasly,AlphaTauri,Honda,0.0,103.268
2022,Azerbaijan Grand Prix,62.83870967741936,False,hamilton,Mercedes,Mercedes,1.0,103.939
2022,Azerbaijan Grand Prix,62.83870967741936,False,tsunoda,AlphaTauri,Honda,0.0,103.595
2022,Azerbaijan Grand Prix,62.83870967741936,False,vettel,Aston Martin,Mercedes,0.0,103.279
2022,Azerbaijan Grand Prix,62.83870967741936,False,alonso,Alpine,Renault,1.0,104.083
2022,Azerbaijan Grand Prix,62.83870967741936,False,norris,McLaren,Mercedes,0.0,104.237
2022,Azerbaijan Grand Prix,62.83870967741936,False,ricciardo,McLaren,Mercedes,0.0,104.437
2022,Azerbaijan Grand Prix,62.83870967741936,False,ocon,Alpine,Renault,1.0,103.903
2022,Azerbaijan Grand Prix,62.83870967741936,False,zhou,Alfa Romeo,,,103.777
2022,Azerbaijan Grand Prix,62.83870967741936,False,bottas,Alfa Romeo,,,104.478
2022,Azerbaijan Grand Prix,62.83870967741936,False,kevin_magnussen,Haas F1 Team,,,104.643
2022,Azerbaijan Grand Prix,62.83870967741936,False,albon,Williams,Mercedes,0.0,104.719
2022,Azerbaijan Grand Prix,62.83870967741936,False,latifi,Williams,Mercedes,0.0,105.367
2022,Azerbaijan Grand Prix,62.83870967741936,False,stroll,Aston Martin,Mercedes,0.0,105.371
2022,Azerbaijan Grand Prix,62.83870967741936,False,mick_schumacher,Haas F1 Team,,,105.775
2024,Canadian Grand Prix,62.76978417266187,False,russell,Mercedes,Mercedes,1.0,73.013
2024,Canadian Grand Prix,62.76978417266187,False,max_verstappen,Red Bull Racing,,,72.36
2024,Canadian Grand Prix,62.76978417266187,False,norris,McLaren,Mercedes,0.0,72.959
2024,Canadian Grand Prix,62.76978417266187,False,piastri,McLaren,Mercedes,0.0,72.907
2024,Canadian Grand Prix,62.76978417266187,False,ricciardo,RB,,,73.24
2024,Canadian Grand Prix,62.76978417266187,False,alonso,Aston Martin,Mercedes,0.0,73.117
2024,Canadian Grand Prix,62.76978417266187,False,hamilton,Mercedes,Mercedes,1.0,72.851
2024,Canadian Grand Prix,62.76978417266187,False,tsunoda,RB,,,72.748
2024,Canadian Grand Prix,62.76978417266187,False,stroll,Aston Martin,Mercedes,0.0,73.088
2024,Canadian Grand Prix,62.76978417266187,False,albon,Williams,Mercedes,0.0,72.896
2024,Canadian Grand Prix,62.76978417266187,False,leclerc,Ferrari,Ferrari,1.0,73.107
2024,Canadian Grand Prix,62.76978417266187,False,sainz,Ferrari,Ferrari,1.0,73.038
2024,Canadian Grand Prix,62.76978417266187,False,sargeant,Williams,Mercedes,0.0,73.063
2024,Canadian Grand Prix,62.76978417266187,False,kevin_magnussen,Haas F1 Team,,,73.217
2024,Canadian Grand Prix,62.76978417266187,False,gasly,Alpine,Renault,1.0,73.289
2024,Canadian Grand Prix,62.76978417266187,False,perez,Red Bull Racing,,,73.326
2024,Canadian Grand Prix,62.76978417266187,False,bottas,Kick Sauber,,,73.366
2024,Canadian Grand Prix,62.76978417266187,False,ocon,Alpine,Renault,1.0,73.435
2024,Canadian Grand Prix,62.76978417266187,False,hulkenberg,Haas F1 Team,,,73.978
2024,Canadian Grand Prix,62.76978417266187,False,zhou,Kick Sauber,,,74.292
2024,Bahrain Grand Prix,59.97088791848617,False,max_verstappen,Red Bull Racing,,,90.031
2024,Bahrain Grand Prix,59.97088791848617,False,leclerc,Ferrari,Ferrari,1.0,90.243
2024,Bahrain Grand Prix,59.97088791848617,False,russell,Mercedes,Mercedes,1.0,90.35
2024,Bahrain Grand Prix,59.97088791848617,False,sainz,Ferrari,Ferrari,1.0,89.909
2024,Bahrain Grand Prix,59.97088791848617,False,perez,Red Bull Racing,,,90.221
2024,Bahrain Grand Prix,59.97088791848617,False,alonso,Aston Martin,Mercedes,0.0,90.179
2024,Bahrain Grand Prix,59.97088791848617,False,norris,McLaren,Mercedes,0.0,90.143
2024,Bahrain Grand Prix,59.97088791848617,False,piastri,McLaren,Mercedes,0.0,90.531
2024,Bahrain Grand Prix,59.97088791848617,False,hamilton,Mercedes,Mercedes,1.0,90.451
2024,Bahrain Grand Prix,59.97088791848617,False,hulkenberg,Haas F1 Team,,,90.566
2024,Bahrain Grand Prix,59.97088791848617,False,tsunoda,RB,,,90.481
2024,Bahrain Grand Prix,59.97088791848617,False,stroll,Aston Martin,Mercedes,0.0,89.965
2024,Bahrain Grand Prix,59.97088791848617,False,albon,Williams,Mercedes,0.0,90.397
2024,Bahrain Grand Prix,59.97088791848617,False,ricciardo,RB,,,90.562
2024,Bahrain Grand Prix,59.97088791848617,False,kevin_magnussen,Haas F1 Team,,,90.646
2024,Bahrain Grand Prix,59.97088791848617,False,bottas,Kick Sauber,,,90.756
2024,Bahrain Grand Prix,59.97088791848617,False,zhou,Kick Sauber,,,90.757
2024,Bahrain Grand Prix,59.97088791848617,False,sargeant,Williams,Mercedes,0.0,90.77
2024,Bahrain Grand Prix,59.97088791848617,False,ocon,Alpine,Renault,1.0,90.793
2024,Bahrain Grand Prix,59.97088791848617,False,gasly,Alpine,Renault,1.0,90.948
2019,Abu Dhabi Grand Prix,57.74647887323944,False,hamilton,Mercedes,Mercedes,1.0,95.851
2019,Abu Dhabi Grand Prix,57.74647887323944,False,bottas,Mercedes,Mercedes,1.0,96.2
2019,Abu Dhabi Grand Prix,57.74647887323944,False,max_verstappen,Red Bull Racing,,,96.39
2019,Abu Dhabi Grand Prix,57.74647887323944,False,leclerc,Ferrari,Ferrari,1.0,96.478
2019,Abu Dhabi Grand Prix,57.74647887323944,False,vettel,Ferrari,Ferrari,1.0,96.963
2019,Abu Dhabi Grand Prix,57.74647887323944,False,albon,Red Bull Racing,,,96.102
2019,Abu Dhabi Grand Prix,57.74647887323944,False,norris,McLaren,Renault,0.0,97.545
2019,Abu Dhabi Grand Prix,57.74647887323944,False,ricciardo,Renault,Renault,1.0,97.106
2019,Abu Dhabi Grand Prix,57.74647887323944,False,sainz,McLaren,Renault,0.0,97.358
2019,Abu Dhabi Grand Prix,57.74647887323944,False,hulkenberg,Renault,Renault,1.0,97.506
2019,Abu Dhabi Grand Prix,57.74647887323944,False,perez,Racing Point,Mercedes,0.0,96.961
2019,Abu Dhabi Grand Prix,57.74647887323944,False,gasly,Toro Rosso,Honda,1.0,97.198
2019,Abu Dhabi Grand Prix,57.74647887323944,False,stroll,Racing Point,Mercedes,0.0,97.528
2019,Abu Dhabi Grand Prix,57.74647887323944,False,kvyat,Toro Rosso,Honda,1.0,97.683
2019,Abu Dhabi Grand Prix,57.74647887323944,False,kevin_magnussen,Haas F1 Team,,,97.71
2019,Abu Dhabi Grand Prix,57.74647887323944,False,grosjean,Haas F1 Team,,,98.051
2019,Abu Dhabi Grand Prix,57.74647887323944,False,giovinazzi,Alfa Romeo Racing,,,98.114
2019,Abu Dhabi Grand Prix,57.74647887323944,False,raikkonen,Alfa Romeo Racing,,,98.383
2019,Abu Dhabi Grand Prix,57.74647887323944,False,russell,Williams,Mercedes,0.0,98.717
2019,Abu Dhabi Grand Prix,57.74647887323944,False,kubica,Williams,Mercedes,0.0,99.236
2025,Belgian Grand Prix,66.75461741424802,False,norris,McLaren,Mercedes,0.0,101.01
2025,Belgian Grand Prix,66.75461741424802,False,piastri,McLaren,Mercedes,0.0,101.201
2025,Belgian Grand Prix,66.75461741424802,False,leclerc,Ferrari,Ferrari,1.0,101.635
2025,Belgian Grand Prix,66.75461741424802,False,max_verstappen,Red Bull Racing,,,101.334
2025,Belgian Grand Prix,66.75461741424802,False,albon,Williams,Mercedes,0.0,101.772
2025,Belgian Grand Prix,66.75461741424802,False,russell,Mercedes,Mercedes,1.0,101.784
2025,Belgian Grand Prix,66.75461741424802,False,tsunoda,Red Bull Racing,,,101.84
2025,Belgian Grand Prix,66.75461741424802,False,hadjar,Racing Bulls,Honda,0.0,101.572
2025,Belgian Grand Prix,66.75461741424802,False,lawson,Racing Bulls,Honda,0.0,101.748
2025,Belgian Grand Prix,66.75461741424802,False,bortoleto,Kick Sauber,,,101.908
2025,Belgian Grand Prix,66.75461741424802,False,ocon,Haas F1 Team,,,101.884
2025,Belgian Grand Prix,66.75461741424802,False,bearman,Haas F1 Team,,,101.617
2025,Belgian Grand Prix,66.75461741424802,False,bearman,Haas F1 Team,,,101.617
2025,Belgian Grand Prix,66.75461741424802,False,gasly,Alpine,Renault,1.0,101.8
2025,Belgian Grand Prix,66.75461741424802,False,hulkenberg,Kick Sauber,,,101.844
2025,Belgian Grand Prix,66.75461741424802,False,sainz,Williams,Mercedes,0.0,101.691
2025,Belgian Grand Prix,66.75461741424802,False,hamilton,Ferrari,Ferrari,1.0,101.939
2025,Belgian Grand Prix,66.75461741424802,False,colapinto,Alpine,Renault,1.0,102.022
2025,Belgian Grand Prix,66.75461741424802,False,antonelli,Mercedes,Mercedes,1.0,102.139
2025,Belgian Grand Prix,66.75461741424802,False,alonso,Aston Martin,Mercedes,0.0,102.385
2025,Belgian Grand Prix,66.75461741424802,False,stroll,Aston Martin,Mercedes,0.0,102.502
2018,Monaco Grand Prix,41.72932330827068,False,ricciardo,Red Bull Racing,,,72.013
2018,Monaco Grand Prix,41.72932330827068,False,vettel,Ferrari,Ferrari,1.0,72.415
2018,Monaco Grand Prix,41.72932330827068,False,hamilton,Mercedes,Mercedes,1.0,72.46
2018,Monaco Grand Prix,41.72932330827068,False,raikkonen,Ferrari,Ferrari,1.0,72.639
2018,Monaco Grand Prix,41.72932330827068,False,bottas,Mercedes,Mercedes,1.0,72.434
2018,Monaco Grand Prix,41.72932330827068,False,ocon,Force India,Mercedes,0.0,73.028
2018,Monaco Grand Prix,41.72932330827068,False,alonso,McLaren,Renault,0.0,72.657
2018,Monaco Grand Prix,41.72932330827068,False,sainz,Renault,Renault,1.0,72.95
2018,Monaco Grand Prix,41.72932330827068,False,perez,Force India,Mercedes,0.0,72.848
2018,Monaco Grand Prix,41.72932330827068,False,gasly,Toro Rosso,Honda,1.0,72.941
2018,Monaco Grand Prix,41.72932330827068,False,hulkenberg,Renault,Renault,1.0,73.065
2018,Monaco Grand Prix,41.72932330827068,False,vandoorne,McLaren,Renault,0.0,72.463
2018,Monaco Grand Prix,41.72932330827068,False,sirotkin,Williams,Mercedes,0.0,72.706
2018,Monaco Grand Prix,41.72932330827068,False,leclerc,Sauber,Ferrari,0.0,72.829
2018,Monaco Grand Prix,41.72932330827068,False,grosjean,Haas F1 Team,,,72.93
2018,Monaco Grand Prix,41.72932330827068,False,brendon_hartley,Toro Rosso,Honda,1.0,73.179
2018,Monaco Grand Prix,41.72932330827068,False,ericsson,Sauber,Ferrari,0.0,73.265
2018,Monaco Grand Prix,41.72932330827068,False,stroll,Williams,Mercedes,0.0,73.323
2018,Monaco Grand Prix,41.72932330827068,False,kevin_magnussen,Haas F1 Team,,,73.393
2018,Monaco Grand Prix,41.72932330827068,,max_verstappen,Red Bull Racing,,,
2023,Saudi Arabian Grand Prix,75.0,False,perez,Red Bull Racing,,,89.244
2023,Saudi Arabian Grand Prix,75.0,False,leclerc,Ferrari,Ferrari,1.0,89.376
2023,Saudi Arabian Grand Prix,75.0,False,alonso,Aston Martin,Mercedes,0.0,89.298
2023,Saudi Arabian Grand Prix,75.0,False,russell,Mercedes,Mercedes,1.0,89.592
2023,Saudi Arabian Grand Prix,75.0,False,sainz,Ferrari,Ferrari,1.0,89.411
2023,Saudi Arabian Grand Prix,75.0,False,stroll,Aston Martin,Mercedes,0.0,89.335
2023,Saudi Arabian Grand Prix,75.0,False,ocon,Alpine,Renault,1.0,89.707
2023,Saudi Arabian Grand Prix,75.0,False,hamilton,Mercedes,Mercedes,1.0,89.689
2023,Saudi Arabian Grand Prix,75.0,False,piastri,McLaren,Mercedes,0.0,89.706
2023,Saudi Arabian Grand Prix,75.0,False,gasly,Alpine,Renault,1.0,89.89
